"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","F9_07_COMP_DTK_NAME_PERS","F9_07_COMP_DTK_TITLE","F9_07_COMP_DTK_AVE_HOUR_WEEK","F9_07_COMP_DTK_AVE_HOUR_WEEK_RL","F9_07_COMP_DTK_POS_INDIV_TRUST_X","F9_07_COMP_DTK_COMP_ORG","F9_07_COMP_DTK_COMP_RLTD","F9_07_COMP_DTK_COMP_OTH","F9_07_COMP_DTK_POS_OFF_X","F9_07_COMP_DTK_POS_HIGH_COMP_X","F9_07_COMP_DTK_POS_KEY_EMPL_X","F9_07_COMP_DTK_POS_INST_TRUST_X","F9_07_COMP_DTK_POS_FORMER_X"
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Robert Clelland","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Pamela Werner","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Kenneth Andersen","Vice Chair","1.00","0.00","X","0","0","0","X",NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Alexandra Murillo Alpert","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Fred Frye","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Michael Garmon","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Kenneth Houseman","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Francis Holian","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Erich Lathers","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Dr Iris Engstrand","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Lowell Potiker","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Patricia Hsieh","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Douglas Sharp","Chairman","1.00","0.00","X","0","0","0","X",NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Laura Kyle","Secretary","1.00","0.00","X","0","0","0","X",NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Vicki Estrada","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Michael Jones","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Charles Mac Vean","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Thomas Workman","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Ken Stipanov","Director","1.00","0.00","X","0","0","0",NA,NA,NA,NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Raymond Ashley","President/CEO","40.00","0.00",NA,"159297","0","0",NA,NA,"X",NA,NA
"201922039349300137","952130325","Maritime Museum Association of San Diego","2018","990","https://s3.amazonaws.com/irs-form-990/201922039349300137_public.xml","Susan Sirota","Vice President","40.00","0.00",NA,"100517","0","0",NA,NA,"X",NA,NA
"201422169349300427","314440065","RAILWAY TIE ASSOCIATION INC","2013","990","https://s3.amazonaws.com/irs-form-990/201422169349300427_public.xml","JAMES GAUNTT","EXECUTIVE DIRECTOR","40.00","0.00","X","174994","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","JACK TOPAL","TREASURER","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","AMY MILLER","BOARD PRESIDENT","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","DRRITA MEED","BOD","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","ED MILLER","BOD","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","ALAN POTASH","BOD","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","ILANA ABRAMOVITCH","BOD","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","BETH DOLAN","DIRECTOR","2.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","LAURA STASTNY","DIRECTOR","2.00",NA,"X","1015","0","0",NA,NA,NA,NA,NA
"201412809349300141","222316041","THE AMERICAN FRIENDS OF THE GHETTO FIGHTERS' MUSEUMINC","2013","990","https://s3.amazonaws.com/irs-form-990/201412809349300141_public.xml","ORNA ALROY","FORMER EXECUTIVE DIRECTOR","20.00",NA,NA,"17333","0","0",NA,NA,NA,NA,"X"
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Karl Anderson","Board Member","0.50","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","John Barline","Board Member","0.50","0.50","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Stephen Boone","Board Member","0.50","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Nicola Bulgari","Board Member","0.5","0","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","McKeel Hagerty","Secretary","0.50","0.5","X","0","0","0","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Tom Hedges","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","George Ingle","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Doug LeMay","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Nancy LeMay","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Keith Martin","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","B Corry McFarland","Chairman","0.5","0.5","X","0","0","0","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","James Gary May","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Michael J Phillips","Treasurer","0.5","0.5","X","0","0","0","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","William Weyerhaeuser","Vice Chairman","0.5","0.5","X","0","0","0","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Jamie Will","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Larry Gordon","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Bill Sterud","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Dale Bloomquist","Board Member","0.5","0.0","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Manfred Scharmach","Board Member","0.5","0.5","X","0","0","0",NA,NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Paul E Miller","President/COO","40","1.50","X","201216","0","43309","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","David Madeira","CEO","40","1.50",NA,"267533","0","51978","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Dean Carrell","VP Institutional Advancement","40","0",NA,"141654","0","12759","X",NA,NA,NA,NA
"201733129349301918","911867848","LEMAY-AMERICAS CAR MUSEUM","2016","990","https://s3.amazonaws.com/irs-form-990/201733129349301918_public.xml","Scot Keller","Curator","40","0",NA,"121685","0","16301",NA,"X",NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","George A Weymouth","Chairman of the Board","20",NA,"X","0","0","0","X",NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Wendell Fenton Esquire","President and Chairman of the Executive Committee","1",NA,"X","0","0","0","X",NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Jeffrey M Nielsen","Vice President","1",NA,"X","0","0","0","X",NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","John W Field Jr","Vice President and Treasurer","1",NA,"X","0","0","0","X",NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","W Donald Sparks II Esquire","Vice President and Secretary","1",NA,"X","0","0","0","X",NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Anson McC Beard Jr","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Christopher F Buccini","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Peter D Davenport","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Jane B Grimes","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Jack M Hines Jr","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Lewis C Ledyard III","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Mrs John McBride","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Rodman W Moorhead III","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Mrs George L Ohrstrom Jr","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Blaine T Phillips Jr","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Calvin W Schmidt","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","James W Stewart","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Morris W Stroud","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Cuylar H Walker","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","James H Duff","Executive Director & Asst. Secretary","40",NA,"X","261929","0","93061",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Dr Thomas M Connelly Jr","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Heather R Evans","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","William H Iredale","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Mrs Michael R Matz","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Dr Benjamin F Hammond","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Ms Claire Reid","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Alan P Slack","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","R Stewart Strawbridge","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","David T Harrington","Trustee","1",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Joel Necowitz","Director of Finance & Administration","40",NA,NA,"102604","0","22658",NA,"X",NA,NA,NA
"201241299349301349","516020908","BRANDYWINE CONSERVANCY INC","2011","990","https://s3.amazonaws.com/irs-form-990/201241299349301349_public.xml","Sherri Evans-Stanton","Director Environmental Management Center","40",NA,NA,"126611","0","22002",NA,"X",NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","PATRICIA W CHADWICK","CO-CHAIRMAN","7.50",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","LEORA R LEVY","CO-CHAIRMAN","7.50",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","MYRNA R HAFT","TRUSTEE","1.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","WALTER F RAQUET","TREASUER","1.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","LINDA CHASE-JENKINS","TREASUER","5.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","MARTHA R ZOUBEC","SECRETARY","5.00",NA,"X","0","0","0","X",NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","TIFFANY A BURNETTE","MEMBER-AT-LARGE","5.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","THOMAS J BYRNE","VOTING EX-OFFICIO","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","THOMAS P CLEPHANE","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","BRUCE F COHEN","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","GEORGE E CRAPPLE","VICE CHAIRMAN","5.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","FRED ELSER","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","RAYMOND E JOSLIN","VICE CHAIRMAN","5.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","MICHAEL A KOVNER","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","ROBERT H LAWRENCE","MEMBER-AT-LARGE","5.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","PAMELA H LEWANDA","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","INGRID MCMENAMIN","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","JAMES E MURPHY","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","SARA L NELSON","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","LEAH S RUKEYSER","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","MICHEL C WITMER","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","JOHN W WATLING III","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","PETER J TESEI","VOTING EX-OFFICIO","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","SACHIKO GOODMAN","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","AUNDREA AMINE","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","MARGARET ANKER","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","NATHANIAL B DAY","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","WILLIAM DEUTSCH","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","DEBORAH GOOD","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","JAMES LOCKHART","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","DEBORAH SIMON","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","SUE ANNE WEINBERG","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
"201401059349301205","237105904","BRUCE MUSEUM INC","2012","990","https://s3.amazonaws.com/irs-form-990/201401059349301205_public.xml","JENNIFER WEINSTEIN","TRUSTEE","1.00",NA,"X","0","0","0",NA,NA,NA,NA,NA
